flag,S,T,Patm,P,pH,CO2,fCO2,pCO2,fCO2pot,pCO2pot,fCO2insitu,pCO2insitu,HCO3,CO3,DIC,ALK,OmegaAragonite,OmegaCalcite,SIR,lon,lat
8,34.94084167480469,5.584817409515381,1,0,8.17281436920166,1.443049544455244e-5,282.3307449145582,283.48722795934924,282.3307449145582,283.48722795934924,282.3307449145582,283.4872293813524,0.001936006316932561,1.4721488225031903e-4,0.0020976516946274323,0.00230558251953125,2.2219217455006057,3.517607600132957,0.28821802589697193,-7.5,69.5
8,34.97946548461914,6.046544551849365,1,0,8.172940254211426,1.4215402517125407e-5,282.78413437265954,283.9354104131703,282.78413437265954,283.9354104131703,282.78413437265954,283.93541182554543,0.0019328498288326676,1.4990380990282417e-4,0.002096969041252617,0.002308862548828125,2.262954095262508,3.5802031771399965,0.28783153077333906,-6.5,69.5
8,35.01172637939453,6.379200458526611,1,0,8.1723051071167,1.409163584906343e-5,283.68493874114233,284.83481137331717,283.68493874114233,284.83481137331717,283.68493874114233,284.83481278450455,0.0019313068135979163,1.5168689597746203e-4,0.0020970853454244415,0.00231156201171875,2.2902091360495573,3.6215287688359163,0.2871814472446604,-5.5,69.5
8,35.043853759765625,6.626941680908203,1,0,8.170926094055176,1.4035312553486048e-5,285.07402267256396,286.2257490569789,285.07402267256396,286.2257490569789,285.07402267256396,286.22575047439807,0.0019310368660279127,1.5280606307267966e-4,0.0020978782416540788,0.002313927978515625,2.3073107710653056,3.6471543439619953,0.286230994270953,-4.5,69.5
8,35.07282257080078,6.766944408416748,1,0,8.168944358825684,1.4050741502074888e-5,286.83966072853354,287.99637903268126,286.83966072853354,287.99637903268126,286.83966072853354,287.99638046336725,0.0019321808725854732,1.5315864136387425e-4,0.0020993902554514226,0.002315858154296875,2.3126563820593544,3.654730221842357,0.28509666520648236,-3.5,69.5
8,35.10017395019531,6.819559097290039,1,0,8.16666316986084,1.4116770562002274e-5,288.7669940081696,289.9306736854555,288.7669940081696,289.9306736854555,288.7669940081696,289.9306751337736,0.0019343003784176,1.529423034605124e-4,0.002101359452440115,0.002317399169921875,2.309241053976129,3.6489094879576145,0.28391418188121914,-2.5,69.5
8,35.12477493286133,6.8325958251953125,1,0,8.164380073547363,1.4200219720353153e-5,290.6511758222798,291.8222441716898,290.6511758222798,291.8222441716898,290.6511758222798,291.8222456385461,0.0019366189832624651,1.5248985631040102e-4,0.002103309059293219,0.002318578369140625,2.3022014206606056,3.6375803779765876,0.2827640921702931,-1.5,69.5
8,35.14360809326172,6.870153903961182,1,0,8.1622314453125,1.4266076149366381e-5,292.41641087253174,293.59400662074256,292.41641087253174,293.59400662074256,292.41641087253174,293.5940081042584,0.0019382807775991722,1.52162533738019e-4,0.0021047093874865578,0.00231940380859375,2.297159939170375,3.6293182423897496,0.28161003988136424,-0.5,69.5
8,35.15776824951172,6.947481155395508,1,0,8.160086631774902,1.4312289403819686e-5,294.1810333788368,295.36452813923677,294.1810333788368,295.36452813923677,294.1810333788368,295.3645296382002,0.0019392740771806416,1.5200943907600327e-4,0.0021055958056604646,0.002319976806640625,2.294881299219801,3.6252457561775837,0.2803663088152488,0.5,69.5
8,35.168701171875,7.037779331207275,1,0,8.158167839050293,1.4342652525733323e-5,295.75276633489483,296.94116948995907,295.75276633489483,296.94116948995907,295.75276633489483,296.9411710020269,0.0019397377409653682,1.5196107673664885e-4,0.0021060414702277507,0.002320279296875,2.29424592708051,3.623719454108457,0.2791970690730881,1.5,69.5
8,35.177825927734375,7.141719341278076,1,0,8.156571388244629,1.4353065826081646e-5,297.05461252666004,298.24661407606123,297.05461252666004,298.24661407606123,297.05461252666004,298.24661559804736,0.0019396163054425074,1.5205574649488008e-4,0.0021060251177634688,0.002320351806640625,2.295821806216546,3.6256225279634147,0.27815522004624293,2.5,69.5
8,35.181514739990234,7.267792701721191,1,0,8.155134201049805,1.4346134258653226e-5,298.21805408217267,299.4127411929387,298.21805408217267,299.4127411929387,298.21805408217267,299.4127427227011,0.0019389207816157673,1.5227590153174013e-4,0.0021055428174061607,0.002320153076171875,2.2994019960338634,3.6306007823202298,0.27713684373041986,3.5,69.5
8,35.175758361816406,7.394737720489502,1,0,8.154114723205566,1.4321618113336953e-5,299.0072152205093,300.20306791695134,299.0072152205093,300.20306791695134,299.0072152205093,300.20306945061793,0.0019375881360144264,1.5256404664055898e-4,0.0021044738007683227,0.002319488037109375,2.3041117694249307,3.637402742633422,0.27629701296153114,4.5,69.5
8,35.161224365234375,7.533252716064453,1,0,8.153733253479004,1.4266308979090142e-5,299.2517630752426,300.44642053972694,299.2517630752426,300.44642053972694,299.2517630752426,300.4464220713284,0.0019353639827015545,1.5304547301181885e-4,0.0021026757646924635,0.00231840869140625,2.3118656746673083,3.6489888217706787,0.27573754717964427,5.5,69.5
8,35.14472579956055,7.653952598571777,1,0,8.153704643249512,1.4205735731108978e-5,299.19064895545375,300.38317399485555,299.19064895545375,300.38317399485555,299.19064895545375,300.383175521861,0.001932995684962183,1.5352497051505367e-4,0.0021007263912083455,0.002317191162109375,2.31957713069026,3.660604364698041,0.27538198609312364,6.5,69.5
8,35.12611389160156,7.764242172241211,1,0,8.153970718383789,1.4138654142689574e-5,298.8731185683356,300.06265831444335,298.8731185683356,300.06265831444335,298.8731185683356,300.0626598346009,0.0019304313573166696,1.5402271087664251e-4,0.0020985927223360016,0.002315830078125,2.327568529505766,3.672721962899256,0.2751852056405762,7.5,69.5
8,35.104244232177734,7.878073215484619,1,0,8.15439224243164,1.4064169029338123e-5,298.42004170557016,299.60601001327143,298.42004170557016,299.60601001327143,298.42004170557016,299.60601152512186,0.0019276197079414567,1.5456677954163512e-4,0.00209625065651243,0.0023143349609375,2.336311788018349,3.6860176621795175,0.275051235631326,8.5,69.5
8,35.06870651245117,7.998279094696045,1,0,8.154757499694824,1.3989790439988947e-5,297.99847642513373,299.18091185669306,297.99847642513373,299.18091185669306,297.99847642513373,299.1809133603945,0.0019246145215837346,1.550657528005222e-4,0.0020936700648242455,0.0023125205078125,2.3445389063843374,3.6985350723527417,0.2748534913502433,9.5,69.5
8,35.007537841796875,8.10329818725586,1,0,8.154814720153809,1.3936136852899625e-5,297.80709597131533,298.98716117577584,297.80709597131533,298.98716117577584,297.80709597131533,298.9871626741855,0.0019218481631608619,1.5528701357855228e-4,0.002091071313592314,0.00231023681640625,2.348792453599968,3.7050140582186093,0.2744945923681794,10.5,69.5
8,34.919700622558594,8.185067176818848,1,0,8.154683113098145,1.3902440393964885e-5,297.75111946215924,298.9297211180179,297.75111946215924,298.9297211180179,297.75111946215924,298.9297226132751,0.0019193450530689004,1.5522030968511113e-4,0.002088467803147976,0.0023074853515625,2.348894173442464,3.7052349686802297,0.27405401609680424,11.5,69.5
8,34.80656051635742,8.23779582977295,1,0,8.154500007629395,1.3885948669301908e-5,297.7194021548113,298.89709265473044,297.7194021548113,298.89709265473044,297.7194021548113,298.8970941480319,0.0019170768587660446,1.548817938877901e-4,0.0020858446013231366,0.00230428271484375,2.3450412111068113,3.699543451008985,0.2736147669153694,12.5,69.5
8,34.66852569580078,8.254547119140625,1,0,8.154398918151855,1.3884821342416732e-5,297.60512207596315,298.7821363079469,297.60512207596315,298.7821363079469,297.60512207596315,298.7821377996354,0.0019150371403246643,1.5427879213183692e-4,0.002083200753798918,0.00230064453125,2.337298597301544,3.688087151556315,0.27326003477467953,13.5,69.5
8,34.50048828125,8.223504066467285,1,0,8.154518127441406,1.3900099542145752e-5,297.3018780873013,298.4782118483032,297.3018780873013,298.4782118483032,297.3018780873013,298.4782133380338,0.001913286016522271,1.533770073117268e-4,0.002080563123376143,0.002296544677734375,2.3251338082180046,3.6701302326195195,0.27308511254208384,14.5,69.5
8,34.29607391357422,8.14484977722168,1,0,8.154824256896973,1.3933198959827422e-5,296.8284835998442,298.00420339997123,296.8284835998442,298.00420339997123,296.8284835998442,298.0042048875795,0.0019117461191611692,1.5214077393614728e-4,0.002077820092057144,0.00229181298828125,2.308030631783242,3.6449006372323196,0.2730577291451703,15.5,69.5
8,34.03190994262695,8.015874862670898,1,0,8.155264854431152,1.3989213594717892e-5,296.21803119552834,297.3933787867386,296.21803119552834,297.3933787867386,296.21803119552834,297.39338027248186,0.0019102950534662677,1.5044818293981864e-4,0.002074732450000804,0.00228600439453125,2.2842868351025207,3.609882681796478,0.27312742202858414,16.5,69.5
8,32.57553482055664,0.07358231395483017,1,0,8.172731399536133,1.7879357235697464e-5,280.7037495564468,281.9418990196847,280.7037495564468,281.9418990196847,280.7037495564468,281.94190060503536,0.0019726362923500333,1.1405570779246184e-4,0.002104571357378192,0.002259505126953125,1.7308266801020658,2.7686221331108714,0.29361512152660046,-22.5,68.5
8,32.9521369934082,0.41841694712638855,1,0,8.1691131591796875,1.778119291102176e-5,283.5806811818781,284.82568457683476,283.5806811818781,284.82568457683476,283.5806811818781,284.82568618265066,0.001972528097292888,1.1575103684740367e-4,0.0021060603270513134,0.00226386572265625,1.7550184279991452,2.8040736810406863,0.2911631152071468,-21.5,68.5
8,33.33229446411133,0.7265864014625549,1,0,8.166714668273926,1.764775502055666e-5,285.4910216962735,286.7391811791569,285.4910216962735,286.7391811791569,285.4910216962735,286.7391827956989,0.0019717157992243527,1.1760059568726452e-4,0.002106964149932174,0.00226792919921875,1.7813539495536101,2.843028400411022,0.28944029003238214,-20.5,68.5
8,33.66509246826172,0.9969765543937683,1,0,8.165521621704102,1.7492445153616535e-5,286.52477153791875,287.77286177170265,286.52477153791875,287.77286177170265,286.52477153791875,287.77286339032383,0.0019706125182008603,1.1947239684833493e-4,0.002107577360202812,0.002271719482421875,1.8080719004975558,2.882991542216901,0.28848474917141753,-19.5,68.5
8,33.958412170410156,1.2608833312988281,1,0,8.165322303771973,1.730492008135804e-5,286.8529733465793,288.0980280575625,286.8529733465793,288.0980280575625,286.8529733465793,288.0980296705123,0.0019690118385559084,1.214673294625294e-4,0.0021077840880997963,0.00227528271484375,1.8367051359322537,2.9262625073114292,0.28811815900029675,-18.5,68.5
8,34.20576477050781,1.5070066452026367,1,0,8.166263580322266,1.7086691111734368e-5,286.3463155891722,287.58503105856204,286.3463155891722,287.58503105856204,286.3463155891722,287.5850326571521,0.0019668844076571527,1.235547484500457e-4,0.0021075258472189324,0.0022785126953125,1.8668659786237531,2.972263923008265,0.288431320212489,-17.5,68.5
8,34.39127731323242,1.7168772220611572,1,0,8.168156623840332,1.686065418004191e-5,285.14992643581985,286.3799643509291,285.14992643581985,286.3799643509291,285.14992643581985,286.379965928901,0.0019645933890116503,1.255646797856588e-4,0.002107018722977351,0.0022813359375,1.8961272803950195,3.0172519821387906,0.28935387456957845,-16.5,68.5
8,34.528682708740234,1.9206302165985107,1,0,8.170496940612793,1.6630322918446724e-5,283.6767588950924,284.89707470329466,283.6767588950924,284.89707470329466,283.6767588950924,284.89707625804306,0.001962221207887434,1.2754345469255033e-4,0.002106394985498431,0.002283951416015625,1.925158434147743,3.0621276025811395,0.2905660743188137,-15.5,68.5
8,34.626731872558594,2.1169402599334717,1,0,8.173001289367676,1.6182150735593697e-5,278.25628947152506,279.4501142561577,278.25628947152506,279.4501142561577,278.25628947152506,279.45011574564114,0.0019614746839135408,1.2869939627199582e-4,0.00210635623092113,0.0022864638671875,1.941993450150848,3.087814550663855,0.29213527222654073,-14.5,68.5
8,34.695152282714844,2.301133155822754,1,0,8.175307273864746,1.598515092475689e-5,276.9002520286386,278.08531256218254,276.9002520286386,278.08531256218254,276.9002520286386,278.0853140312536,0.0019596424417568166,1.3044873209413008e-4,0.0021060763247757034,0.00228896044921875,1.9679646301322469,3.128198813251728,0.2934162151107379,-13.5,68.5
8,34.734352111816406,2.484884023666382,1,0,8.176871299743652,1.5827987252214237e-5,276.1437222679234,277.32262713452684,276.1437222679234,277.32262713452684,276.1437222679234,277.3226285897298,0.001958558016814268,1.3195296724880269e-4,0.002106338971315285,0.002291544921875,1.9904341379873878,3.1631488150269313,0.2943118445443362,-12.5,68.5
8,34.76776123046875,2.8297433853149414,1,0,8.177803993225098,1.561418089712035e-5,276.0064573800432,277.17933419307013,276.0064573800432,277.17933419307013,276.0064573800432,277.1793356359341,0.0019564181391877127,1.3406713730353833e-4,0.0021060994573883713,0.00229450732421875,2.022210946905833,3.212380725965613,0.29462233965553297,-11.5,68.5
8,34.80270767211914,3.2750537395477295,1,0,8.177687644958496,1.539330273096636e-5,276.7010901067594,277.86992425432413,276.7010901067594,277.86992425432413,276.7010901067594,277.8699256904581,0.0019538843562288584,1.3641669113510955e-4,0.0021056943500949343,0.002297610107421875,2.057621352941916,3.26695721501008,0.29416195330481726,-10.5,68.5
8,34.83436584472656,3.6856067180633545,1,0,8.17628002166748,1.5246441455534952e-5,278.29811499141164,279.46725893077615,278.29811499141164,279.46725893077615,278.29811499141164,279.4672603706102,0.0019524524978589766,1.3826215308380515e-4,0.002105961092398317,0.002300560302734375,2.085496627848718,3.309597604401069,0.2929951950179941,-9.5,68.5
8,34.86314392089844,4.076471328735352,1,0,8.173551559448242,1.5165261343570236e-05,280.85991236922973,282.0336790025029,280.85991236922973,282.0336790025029,280.85991236922973,282.0336804565531,0.0019520691486363993,1.3965665492680825e-4,0.002106891064906778,0.002303431640625,2.106636131523104,3.341545894981562,0.2911030509645622,-8.5,68.5
8,34.89696502685547,4.406927585601807,1,0,8.169997215270996,1.5148447690535283e-5,284.0057338835375,285.18743119821096,284.0057338835375,285.18743119821096,284.0057338835375,285.1874326743734,0.0019528240737771126,1.4054812190309157e-4,0.002108520643370739,0.00230621728515625,2.120140446424882,3.361514617969749,0.28884199473144034,-7.5,68.5
8,34.93625259399414,4.698287487030029,1,0,8.166193962097168,1.516104981316898e-5,287.32942044198523,288.5203180898845,287.32942044198523,288.5203180898845,287.32942044198523,288.5203195912622,0.0019540822992985384,1.4119268127272424e-4,0.002110436030384432,0.002308916015625,2.1298682767157775,3.3755715517177087,0.2865080394773637,-6.5,68.5
8,34.97581481933594,4.990216255187988,1,0,8.161847114562988,1.51954998095315e-5,291.10198142398536,292.3038404940743,291.10198142398536,292.3038404940743,291.10198142398536,292.3038420253949,0.0019556595169941716,1.4168764572005136e-4,0.0021125426625237544,0.00231156005859375,2.137365804844033,3.3860527767408954,0.28388363682765305,-5.5,68.5
8,35.0173225402832,5.285079002380371,1,0,8.157464027404785,1.5230011253458494e-5,294.9432828544536,296.15624117004575,294.9432828544536,296.15624117004575,294.9432828544536,296.15624273201513,0.001957182563576858,1.4218936273980283e-4,0.002114601937570119,0.00231416845703125,2.1449810575717496,3.396661477977921,0.2812518354959347,-4.5,68.5
8,35.0593376159668,5.571320533752441,1,0,8.153385162353516,1.5255719357673549e-5,298.55515761335437,299.7783151096162,298.55515761335437,299.7783151096162,298.55515761335437,299.77831670016496,0.0019583943433706175,1.4271988083088075e-4,0.0021163699435591717,0.002316549072265625,2.153042065199944,3.4079734209225108,0.27879521035801946,-3.5,68.5
8,35.0975227355957,5.8422698974609375,1,0,8.149444580078125,1.5282169082148494e-5,302.0392442038817,303.2722400246437,302.0392442038817,303.2722400246437,302.0392442038817,303.27224164299395,0.0019593501475625424,1.4317619483428836e-4,0.0021178085114789795,0.002318503173828125,2.1600192613121383,3.417623131894812,0.27641183495793625,-2.5,68.5
8,35.134952545166016,6.101304531097412,1,0,8.145879745483398,1.529802826922583e-5,305.2085207631087,306.45018827036665,305.2085207631087,306.45018827036665,305.2085207631087,306.4501899136043,0.0019599144244052714,1.4365631538337486e-4,0.0021188687680578724,0.0023201396484375,2.16736651337381,3.427884675658028,0.27423119406737884,-1.5,68.5
8,35.17080307006836,6.344828128814697,1,0,8.1427640914917,1.5302024744817713e-5,307.98850578928295,309.23745291679404,307.98850578928295,309.23745291679404,307.98850578928295,309.2374545812964,0.001960061845243075,1.4415972732198195e-4,0.0021195235973098746,0.002321433349609375,2.175073752579103,3.4387658336044384,0.27229136322538483,-0.5,68.5
